date,ticker,article_count,avg_tone_mean,avg_tone_std
20160930,TRI,6616,-2.2611,2.9928
20160930,NFLX,991,-0.1598,2.381
20160930,MARUTI.NS,319,0.4533,2.0158
20160930,MSFT,1185,0.2536,2.4858
20160930,WMT,358,-0.6383,2.8087
20160930,INTC,279,0.2539,2.5554
20160930,AAPL,400,-1.2284,2.8433
20160930,WEC,331,0.0767,1.3259
20160930,WDC,5,2.4146,1.031
20160930,QCOM,406,-0.1293,1.9799
20160930,WBD,229,0.262,2.3677
20160930,AZN,55,-0.4636,2.0677
20160930,ILMN,6,-0.1652,2.3234
20160930,PEP,109,-0.0284,2.2259
20160930,GOOGL,128,-0.393,2.342
20160930,GOOG,128,-0.393,2.342
20160930,GODREJCP.NS,7,0.5674,1.4434
20160930,WIPRO.NS,102,0.4293,2.7536
20160930,LICI.NS,13,-1.1887,2.7285
20160930,TATASTEEL.NS,107,-1.059,2.5719
20160930,RELIANCE.NS,91,-1.0002,1.6957
20160930,MRVL,13,2.7498,4.6188
20160930,TSLA,202,-2.2705,2.993
20160930,SIEMENS.NS,87,0.8152,1.8331
20160930,ADANIPORTS.NS,2,0.8155,2.2039
20160930,CTSH,241,-1.1496,1.9472
20160930,VEDL.NS,29,0.3794,2.2907
20160930,IOC.NS,51,-0.8858,2.0827
20160930,BPCL.NS,15,0.2778,2.0423
20160930,BHARTIARTL.NS,75,-0.7281,2.7992
20160930,SBUX,405,-0.8199,2.9677
20160930,CSCO,35,0.75,1.6505
20160930,HON,68,0.279,2.6625
20160930,ALKEM.NS,30,-1.5869,2.7336
20160930,BKR,116,-1.51,1.644
20160930,HINDUNILVR.NS,83,1.1182,2.1191
20160930,AMGN,60,-0.3012,2.1648
20160930,KOTAKBANK.NS,44,0.5859,1.8855
20160930,CTAS,8,1.6062,3.2672
20160930,NXPI,6,1.0389,0.5794
20160930,INFY.NS,107,-0.1054,2.9918
20160930,TXN,43,1.4026,1.5213
20160930,CIPLA.NS,66,-1.2224,2.2418
20160930,AEP,13,1.1159,2.3839
20160930,ADANIENT.NS,4,-1.7024,2.5734
20160930,AXISBANK.NS,25,0.6194,2.8268
20160930,BEL.NS,10,1.6049,1.8355
20160930,BAJAJ-AUTO.NS,19,0.1692,1.9696
20160930,GILD,33,0.2853,1.9793
20160930,CHTR,13,1.6868,1.5191
20160930,ONGC.NS,13,-0.426,1.5734
20160930,EA,33,1.506,2.3444
20160930,EXC,13,5.092,1.3229
20160930,MNST,7,-0.3513,0.9975
20160930,STX,55,-0.3038,1.1858
20160930,ARM,49,-0.4939,1.0568
20160930,TITAN.NS,11,2.01,3.5899
20160930,NVDA,60,1.8571,2.1945
20160930,APP,1,1.6626,0.0
20160930,AVGO,33,1.184,1.4499
20160930,MAR,46,2.0304,2.5563
20160930,DABUR.NS,11,1.5372,2.9569
20160930,TCS.NS,18,-0.5748,2.5907
20160930,HAL.NS,4,-0.8923,2.5417
20160930,MU,17,0.6579,3.0825
20160930,VRTX,17,0.8808,1.5139
20160930,AUROPHARMA.NS,5,0.6776,1.995
20160930,PYPL,45,-0.2735,1.1693
20160930,REGN,38,-1.328,3.1339
20160930,CDNS,3,2.4132,0.6084
20160930,MDLZ,12,1.6422,1.5776
20160930,AMAT,5,1.5143,2.7177
20160930,ABNB,4,0.9992,4.0621
20160930,PAGEIND.NS,1,0.3049,0.0
20160930,GRASIM.NS,10,-1.5843,0.7693
20160930,SUNPHARMA.NS,3,-0.855,0.7584
20160930,POWERGRID.NS,11,-1.5276,1.8275
20160930,GEHC,25,0.941,3.2368
20160930,ADI,16,1.4218,1.0846
20160930,AMD,5,1.6698,1.0426
20160930,COALINDIA.NS,5,-0.7083,1.2106
20160930,BIIB,12,-1.0204,2.4776
20160930,LUPIN.NS,6,0.6759,2.5276
20160930,PCAR,4,1.5688,1.7511
20160930,ADBE,11,0.216,2.5324
20160930,PANW,14,-0.739,3.1113
20160930,HINDALCO.NS,3,-0.0494,0.8104
20160930,CUMMINSIND.NS,35,0.4764,3.0475
20160930,EICHERMOT.NS,19,-3.3841,2.3918
20160930,MARICO.NS,2,2.0889,2.2289
20160930,ORLY,3,1.0609,0.0907
20160930,IRCTC.NS,17,-1.8135,1.586
20160930,HINDPETRO.NS,10,0.4414,2.4436
20160930,HDFCBANK.NS,2,1.3001,0.002
20160930,ICICIBANK.NS,4,1.5739,0.3163
20160930,WDAY,5,1.967,1.613
20160930,PAYX,7,-0.5914,1.9502
20160930,OBEROIRLTY.NS,6,1.6543,2.6911
20160930,KDP,4,0.8754,2.0314
20160930,ADANIGREEN.NS,12,-0.3777,1.0012
20160930,TTWO,1,5.2381,0.0
20160930,LULU,2,-1.2519,5.5131
20160930,DXCM,6,-1.1998,0.7348
20160930,HEROMOTOCO.NS,1,3.8634,0.0
20160930,APOLLOHOSP.NS,1,0.6667,0.0
20160930,KHC,7,0.7473,1.4725
20160930,UNITDSPR.NS,3,-1.0949,2.1
20160930,ADSK,13,2.4527,2.55
20160930,PIDILITIND.NS,1,2.5316,0.0
20160930,IDXX,4,2.3344,1.2379
20160930,RECLTD.NS,3,1.5764,1.681
20160930,TATAPOWER.NS,3,0.4743,2.1027
20160930,FAST,3,3.092,0.6347
20160930,SNPS,1,1.8215,0.0
20160930,MCHP,8,0.7666,0.8695
20160930,INTU,1,3.1927,0.0
20160930,AMBUJACEM.NS,1,2.8249,0.0
20160930,ROST,2,1.0733,0.6522
20160930,SHOP,2,0.8888,0.3913
20160930,MELI,2,0.5188,0.1319
20160930,BRITANNIA.NS,4,1.0555,1.5567
20160930,ASIANPAINT.NS,1,-2.7833,0.0
20160930,KLAC,1,0.7322,0.0
20160930,ASML,1,0.7322,0.0
20160930,LRCX,1,0.7322,0.0
20160930,ODFL,2,1.0192,0.0369
20160930,ISRG,1,-1.1876,0.0
20160930,ETERNAL.NS,2,-1.9788,0.0224
20160930,TECHM.NS,1,3.0892,0.0
20160930,VBL.NS,2,0.5576,0.7886
20160930,DMART.NS,2,1.1304,1.5987
20160930,ULTRACEMCO.NS,1,0.3247,0.0
20160930,PFC.NS,1,-2.6912,0.0
20161001,TRI,2835,-2.4826,3.0531
20161001,WBD,70,0.5086,2.445
20161001,WMT,149,-0.7885,3.6498
20161001,BHARTIARTL.NS,108,-0.4092,1.2898
20161001,MSFT,503,0.2331,2.1511
20161001,TSLA,89,-0.5293,2.0035
20161001,GOOGL,52,-1.1581,2.1163
20161001,GOOG,52,-1.1581,2.1163
20161001,AAPL,234,-2.0765,2.6747
20161001,NFLX,438,-0.6023,3.22
20161001,KOTAKBANK.NS,33,0.807,2.6997
20161001,WEC,171,0.3061,0.9657
20161001,CTSH,74,-2.0124,1.9568
20161001,HINDUNILVR.NS,22,1.5382,2.584
20161001,IOC.NS,12,-1.4358,3.0726
20161001,AMGN,53,-0.0749,1.6972
20161001,INFY.NS,50,-1.0098,2.9234
20161001,QCOM,68,-0.3083,1.9918
20161001,INTC,137,0.3421,2.3044
20161001,NVDA,31,0.3733,1.7304
20161001,TITAN.NS,8,1.0006,2.9047
20161001,RELIANCE.NS,29,-0.6546,1.9243
20161001,AXISBANK.NS,10,-0.1247,2.9724
20161001,MARUTI.NS,105,-0.7521,2.358
20161001,WIPRO.NS,16,1.0329,1.9782
20161001,NXPI,1,0.7568,0.0
20161001,PFC.NS,9,0.4993,1.542
20161001,POWERGRID.NS,10,0.8026,1.5491
20161001,SBUX,127,0.4668,2.7317
20161001,VRTX,7,-0.2639,1.938
20161001,EICHERMOT.NS,7,-0.1856,0.925
20161001,BAJAJ-AUTO.NS,10,-2.1609,3.5695
20161001,MU,17,-2.0657,2.2315
20161001,LUPIN.NS,4,-1.7195,0.3507
20161001,TCS.NS,6,-0.1779,2.8342
20161001,CIPLA.NS,21,-1.7421,1.6369
20161001,TATASTEEL.NS,13,-1.2711,1.734
20161001,HON,17,1.3197,2.0238
20161001,HINDPETRO.NS,4,-2.0758,1.3064
20161001,BPCL.NS,5,-1.3797,1.9242
20161001,REGN,29,-2.7756,2.1055
20161001,SUNPHARMA.NS,6,0.0497,0.2439
20161001,PYPL,6,-0.1848,0.3968
20161001,BKR,23,-1.2265,1.7618
20161001,MAR,9,2.9271,2.0379
20161001,SIEMENS.NS,28,-0.1609,2.366
20161001,ROST,2,1.4523,0.2712
20161001,GODREJCP.NS,14,3.3079,3.1619
20161001,ODFL,4,1.6421,0.6381
20161001,AMAT,1,0.6231,0.0
20161001,VEDL.NS,4,1.0712,1.0079
20161001,CTAS,3,0.4333,2.2239
20161001,ADSK,5,2.4368,4.2742
20161001,AZN,16,-1.1773,2.1816
20161001,ADANIGREEN.NS,7,-0.1877,2.3329
20161001,TXN,13,1.2042,1.2091
20161001,LICI.NS,4,-0.853,0.7501
20161001,GILD,12,0.4998,3.1933
20161001,PEP,17,0.0771,2.0719
20161001,CHTR,5,2.6396,2.8592
20161001,TATAPOWER.NS,2,-2.0421,1.674
20161001,RECLTD.NS,4,0.1729,2.8069
20161001,EA,10,0.9976,2.8279
20161001,AVGO,7,0.7136,1.2093
20161001,ADBE,3,1.618,3.2662
20161001,KHC,4,0.9885,0.5583
20161001,LULU,1,1.3789,0.0
20161001,STX,12,-0.6638,1.4654
20161001,DABUR.NS,5,1.0199,1.7539
20161001,PAYX,5,1.3301,1.8088
20161001,CSCO,9,2.0318,1.0593
20161001,TTWO,2,0.5103,3.2501
20161001,COALINDIA.NS,11,0.169,1.2826
20161001,MNST,9,-2.323,0.0012
20161001,ARM,9,-1.1868,1.2524
20161001,WDC,4,2.3029,1.1319
20161001,MELI,3,1.3586,0.7191
20161001,ONGC.NS,6,0.4478,1.605
20161001,AEP,4,-2.5693,5.299
20161001,IRCTC.NS,8,0.319,2.0762
20161001,ALKEM.NS,7,-0.8223,0.9278
20161001,AMD,2,1.7285,0.3799
20161001,ADI,3,1.3158,0.5646
20161001,PANW,4,0.8892,1.0656
20161001,MRVL,7,-4.143,0.7346
20161001,CUMMINSIND.NS,7,0.6224,2.303
20161001,AUROPHARMA.NS,2,0.9939,1.8392
20161001,INDHOTEL.NS,4,1.462,0.847
20161001,GEHC,2,0.0175,2.2936
20161001,EXC,1,1.0363,0.0
20161001,ORLY,1,1.5483,0.0
20161001,ETERNAL.NS,1,-1.9947,0.0
20161001,SBIN.NS,1,-1.8797,0.0
20161001,ABNB,1,-2.5261,0.0
20161001,PIDILITIND.NS,1,3.4483,0.0
20161001,KDP,3,1.4082,3.6039
20161001,WDAY,1,3.6137,0.0
20161001,BEL.NS,1,1.0403,0.0
20161001,MDLZ,1,4.5543,0.0
20161002,TRI,2540,-2.8505,3.3766
20161002,CSCO,80,-0.252,0.7128
20161002,MSFT,317,0.3021,2.2176
20161002,VEDL.NS,2,-0.3155,0.0868
20161002,INFY.NS,52,-0.4086,3.0414
20161002,WBD,50,0.2988,1.8126
20161002,MAR,14,2.3795,1.8975
20161002,TXN,14,0.4504,0.62
20161002,INTC,86,-0.3346,2.7851
20161002,BHARTIARTL.NS,36,0.2082,1.9348
20161002,CTSH,25,-2.0376,1.9791
20161002,TSLA,85,-0.379,1.565
20161002,NFLX,407,-0.411,2.2678
20161002,AEP,6,-0.2526,2.7549
20161002,IRCTC.NS,6,-1.0217,1.7334
20161002,AAPL,107,-2.4659,4.6257
20161002,WMT,107,-0.9648,3.2985
20161002,SBUX,91,0.3907,2.7135
20161002,COALINDIA.NS,7,-0.8718,2.0386
20161002,GODREJCP.NS,11,1.5263,3.2084
20161002,AXISBANK.NS,11,1.2904,1.8874
20161002,WEC,75,0.0284,0.9416
20161002,POWERGRID.NS,13,-6.1632,2.8814
20161002,LICI.NS,15,-5.4805,3.6151
20161002,CUMMINSIND.NS,7,1.1054,0.4495
20161002,SIEMENS.NS,74,-0.541,2.1065
20161002,RELIANCE.NS,33,-0.5924,1.2981
20161002,HINDZINC.NS,8,-1.4669,1.4843
20161002,GOOGL,39,-0.3975,3.0779
20161002,GOOG,39,-0.3975,3.0779
20161002,LUPIN.NS,4,-0.9491,0.3126
20161002,HON,23,1.5553,1.9212
20161002,ONGC.NS,6,-0.1747,1.5723
20161002,MARUTI.NS,22,0.1468,2.7234
20161002,AMGN,37,-1.1927,1.9296
20161002,TCS.NS,29,0.1551,1.9354
20161002,NVDA,16,1.1554,1.5566
20161002,QCOM,50,-0.3883,1.7487
20161002,PFC.NS,5,-0.388,1.6826
20161002,AZN,30,-0.3765,1.7511
20161002,REGN,11,-3.1763,1.5595
20161002,CHTR,3,1.7903,1.4753
20161002,WIPRO.NS,22,2.2649,2.4324
20161002,PCAR,7,2.2528,0.9852
20161002,AMD,1,8.0087,0.0
20161002,BIIB,5,-1.2047,2.1977
20161002,WDC,6,1.0246,1.2446
20161002,HINDUNILVR.NS,19,0.9321,2.5173
20161002,PANW,5,-1.3084,1.5486
20161002,TATASTEEL.NS,17,-0.7841,2.7868
20161002,MU,6,-0.5717,1.0036
20161002,AVGO,6,1.639,2.274
20161002,BAJAJ-AUTO.NS,7,-1.2062,3.4743
20161002,ADBE,6,0.6788,1.5077
20161002,BKR,15,-0.5778,1.1495
20161002,DABUR.NS,3,1.028,0.879
20161002,TTWO,1,1.2552,0.0
20161002,CIPLA.NS,3,-2.4514,0.7856
20161002,GILD,2,-3.7457,1.4371
20161002,PEP,10,1.5468,2.188
20161002,STX,12,-1.1586,1.7328
20161002,ARM,10,-1.6601,1.4116
20161002,ADSK,6,1.0654,0.7466
20161002,EXC,1,-0.3738,0.0
20161002,KOTAKBANK.NS,7,1.5438,1.6906
20161002,ADANIGREEN.NS,1,-1.1429,0.0
20161002,AMAT,2,-0.5244,0.0015
20161002,MDLZ,7,1.6527,1.9275
20161002,EA,5,0.1997,2.2081
20161002,PAYX,2,0.3589,2.1402
20161002,KDP,4,1.7659,1.9588
20161002,BEL.NS,8,0.9858,0.3037
20161002,IDXX,1,4.408,0.0
20161002,INDHOTEL.NS,2,0.6556,2.9474
20161002,MRVL,2,1.5042,1.4873
20161002,ADI,3,0.9164,0.4422
20161002,DXCM,1,0.1546,0.0
20161002,MNST,1,-0.2937,0.0
20161002,HINDPETRO.NS,2,0.4566,1.4071
20161002,ETERNAL.NS,1,-1.9947,0.0
20161002,GEHC,3,2.4195,2.8016
20161002,PAGEIND.NS,3,0.9373,1.4089
20161002,IOC.NS,5,0.0342,1.7501
20161002,BPCL.NS,2,2.6852,1.7445
20161002,ALKEM.NS,1,1.4241,0.0
20161002,CPRT,1,0.0,0.0
20161002,ASML,1,-0.6289,0.0
20161002,ABNB,1,-2.4251,0.0
20161002,ORLY,1,2.3209,0.0
20161002,SUNPHARMA.NS,1,2.0168,0.0
20161002,ROST,1,1.2384,0.0
20161002,BRITANNIA.NS,1,1.4516,0.0
20161002,RECLTD.NS,1,-1.529,0.0
20161002,EICHERMOT.NS,2,-1.7995,1.185
20161003,MSFT,857,0.4516,3.1853
20161003,TRI,5981,-2.151,2.9656
20161003,ILMN,6,-0.6944,1.9943
20161003,SIEMENS.NS,164,-0.1278,2.3016
20161003,INTC,251,0.9429,2.5488
20161003,AAPL,261,0.1901,3.1453
20161003,BEL.NS,8,0.3525,3.1709
20161003,NFLX,727,0.3207,2.6243
20161003,TSLA,211,-0.474,1.9182
20161003,GOOGL,46,-0.017,1.9063
20161003,GOOG,46,-0.017,1.9063
20161003,CSCO,103,-0.0288,1.8689
20161003,ADANIGREEN.NS,20,0.2931,2.0715
20161003,TCS.NS,33,0.3076,1.3646
20161003,WMT,258,-0.2186,3.0909
20161003,HON,77,0.9386,2.0568
20161003,RECLTD.NS,3,-0.0126,1.3826
20161003,PFC.NS,12,1.8345,2.6478
20161003,ONGC.NS,10,1.2988,2.3954
20161003,IOC.NS,22,1.1262,2.2403
20161003,BPCL.NS,13,1.467,1.8231
20161003,IRCTC.NS,10,1.0796,3.708
20161003,HINDPETRO.NS,6,1.8779,2.7819
20161003,POWERGRID.NS,10,-0.1309,2.5053
20161003,LICI.NS,9,-1.3538,2.6294
20161003,SBUX,232,0.0331,2.6004
20161003,AMGN,47,-1.0061,3.3652
20161003,BHARTIARTL.NS,44,0.8251,3.0185
20161003,BAJAJ-AUTO.NS,94,1.0013,1.522
20161003,RELIANCE.NS,74,-0.1968,1.9502
20161003,INFY.NS,132,0.3081,2.0114
20161003,TATASTEEL.NS,26,0.7411,1.7818
20161003,PANW,45,-0.8166,1.6072
20161003,WBD,165,0.8702,2.1889
20161003,WEC,203,0.7301,1.5739
20161003,PEP,65,0.6604,2.3411
20161003,KLAC,3,-0.1339,0.232
20161003,MARUTI.NS,62,0.3408,3.5134
20161003,AZN,125,-1.3274,2.2171
20161003,ADI,19,1.0463,1.8457
20161003,AMD,8,1.7105,2.3355
20161003,EA,13,-1.1395,1.8058
20161003,AVGO,9,0.4296,1.9388
20161003,HINDUNILVR.NS,70,1.564,2.0143
20161003,PIDILITIND.NS,11,1.2923,1.1704
20161003,KOTAKBANK.NS,53,0.6203,1.4656
20161003,GEHC,25,1.0757,2.1029
20161003,BKR,78,-0.7511,1.3163
20161003,HEROMOTOCO.NS,7,1.1331,1.4069
20161003,MDLZ,35,0.6612,2.1319
20161003,NVDA,81,1.3243,1.827
20161003,SNPS,9,1.6245,1.5125
20161003,WIPRO.NS,44,0.7127,1.6514
20161003,QCOM,152,0.1149,1.9927
20161003,REGN,20,-0.6405,2.441
20161003,STX,24,0.3552,2.1536
20161003,ARM,15,0.208,2.1242
20161003,TATAPOWER.NS,7,0.956,1.1996
20161003,CHOLAFIN.NS,3,1.9028,0.7082
20161003,INDHOTEL.NS,4,1.6216,0.8065
20161003,TITAN.NS,10,1.3694,2.2649
20161003,TVSMOTOR.NS,5,0.7204,1.7303
20161003,GILD,15,-0.0518,2.7154
20161003,ADBE,19,1.8363,2.2554
20161003,EICHERMOT.NS,59,1.4175,1.3296
20161003,CTSH,50,-0.6229,2.2793
20161003,AXISBANK.NS,42,0.4839,2.3619
20161003,MAR,50,1.5822,2.7111
20161003,AEP,19,0.3341,2.7227
20161003,TXN,26,1.064,1.4366
20161003,ADANIPORTS.NS,5,1.4612,1.3512
20161003,HAL.NS,5,-2.3262,3.461
20161003,AMAT,9,2.2933,1.9652
20161003,GRASIM.NS,5,1.1906,0.5017
20161003,SUNPHARMA.NS,6,-0.4459,3.7981
20161003,CIPLA.NS,13,0.8983,2.9763
20161003,KDP,7,2.1049,2.4654
20161003,MU,20,0.7106,1.8007
20161003,KHC,3,1.1246,0.6179
20161003,CDNS,3,1.3782,0.5471
20161003,ADSK,14,2.5067,1.7558
20161003,MELI,3,1.3089,1.7853
20161003,LRCX,2,2.4265,0.0301
20161003,CUMMINSIND.NS,23,0.1406,2.1771
20161003,HDFCBANK.NS,4,1.004,1.3479
20161003,MCHP,6,0.6159,0.7192
20161003,SHOP,3,1.4108,0.9666
20161003,BIIB,3,0.2065,1.8738
20161003,ROST,3,0.5286,1.3341
20161003,WDAY,10,1.1563,1.6189
20161003,MRVL,10,1.1845,2.4046
20161003,PYPL,2,1.0439,0.6503
20161003,CHTR,19,0.8178,1.7301
20161003,VEDL.NS,11,0.414,1.5423
20161003,GODREJCP.NS,8,0.1063,2.7158
20161003,DABUR.NS,3,1.0183,1.6621
20161003,EXC,2,2.5228,4.4157
20161003,INTU,10,3.3857,0.1958
20161003,HINDZINC.NS,4,-0.2536,2.0839
20161003,ISRG,4,0.8304,0.1566
20161003,ULTRACEMCO.NS,2,-1.7447,2.5967
20161003,AMBUJACEM.NS,1,-3.5809,0.0
20161003,ODFL,4,5.4916,3.5698
20161003,MPHASIS.NS,5,5.9547,0.0321
20161003,WDC,4,1.2706,0.1545
20161003,COALINDIA.NS,8,-0.9476,1.782
20161003,PAYX,3,1.2194,0.3328
20161003,TTWO,1,1.4858,0.0
20161003,BRITANNIA.NS,2,1.9467,0.5722
20161003,ETERNAL.NS,5,-3.6525,5.345
20161003,ADANIENT.NS,1,-1.0917,0.0
20161003,LULU,3,0.8604,3.6734
20161003,PCAR,6,1.4458,1.5051
20161003,UNITDSPR.NS,2,0.9273,0.1838
20161003,OBEROIRLTY.NS,3,0.8662,0.7749
20161003,MNST,4,1.845,1.0689
20161003,ALKEM.NS,2,-0.9078,0.0136
20161003,IDXX,3,2.0951,1.8146
20161003,ABNB,2,1.5429,0.013
20161003,TATACONSUM.NS,1,5.8586,0.0
20161003,MARICO.NS,2,0.1355,3.8235
20161003,ADP,1,-0.9634,0.0
20161003,HINDALCO.NS,2,0.5088,0.2529
20161003,ICICIBANK.NS,1,0.3731,0.0
20161003,DMART.NS,1,-0.2604,0.0
20161003,PAGEIND.NS,1,0.0,0.0
20161004,WMT,294,-0.3482,3.5276
20161004,TRI,6676,-1.9516,2.9646
20161004,MSFT,1250,1.0142,2.4332
20161004,CUMMINSIND.NS,23,-0.7253,2.249
20161004,NFLX,1338,0.5016,2.3016
20161004,QCOM,186,0.7287,1.9425
20161004,GOOGL,359,-0.8774,1.7525
20161004,GOOG,359,-0.8774,1.7525
20161004,HINDPETRO.NS,13,0.1516,1.3274
20161004,IOC.NS,64,-0.0135,1.5552
20161004,BPCL.NS,12,-0.1886,1.3647
20161004,WEC,337,0.4478,1.361
20161004,AAPL,546,-0.1613,2.197
20161004,WBD,261,-0.2464,2.7995
20161004,STX,22,-0.5789,1.4558
20161004,AZN,177,-0.956,2.8182
20161004,ARM,15,-1.2596,1.1629
20161004,PEP,75,0.0225,2.848
20161004,UNITDSPR.NS,17,-3.4286,1.3592
20161004,NVDA,69,0.7471,2.1205
20161004,ADBE,10,1.2311,1.0487
20161004,MAR,70,3.4755,2.7462
20161004,SBUX,223,0.7947,2.8053
20161004,GEHC,27,1.8824,2.2677
20161004,TATASTEEL.NS,72,0.9595,2.6915
20161004,INFY.NS,112,-0.4564,2.6848
20161004,LRCX,5,1.5198,2.0518
20161004,CIPLA.NS,49,0.8949,1.7287
20161004,CSCO,62,1.0377,1.6563
20161004,GILD,28,-0.1283,2.2194
20161004,BIIB,24,0.6272,1.4049
20161004,AMGN,53,0.1902,2.4884
20161004,SIEMENS.NS,241,-0.1286,2.3179
20161004,AXISBANK.NS,65,0.3015,1.5145
20161004,WIPRO.NS,32,0.7526,1.2095
20161004,BAJAJ-AUTO.NS,36,0.4914,1.3361
20161004,POWERGRID.NS,3,-0.9615,1.8127
20161004,RELIANCE.NS,61,-0.85,1.8114
20161004,CTSH,27,-0.0411,2.7746
20161004,OBEROIRLTY.NS,16,0.4243,1.2617
20161004,MNST,2,1.952,4.7911
20161004,TSLA,174,-1.7103,2.3021
20161004,INTC,301,0.9966,2.5242
20161004,HAL.NS,14,1.851,1.5472
20161004,MU,71,0.2481,2.675
20161004,MARUTI.NS,106,1.2174,2.7273
20161004,AEP,21,0.8735,2.1382
20161004,HINDUNILVR.NS,73,1.088,2.7751
20161004,HON,53,1.5882,2.5875
20161004,EA,17,1.5646,1.748
20161004,ETERNAL.NS,5,-0.9184,3.9969
20161004,REGN,23,0.4162,2.3111
20161004,PFC.NS,5,1.4685,2.4582
20161004,ONGC.NS,7,0.5095,1.7078
20161004,IRCTC.NS,11,-0.0427,2.1748
20161004,ADSK,18,3.4516,2.4556
20161004,DXCM,5,2.2415,2.0758
20161004,BEL.NS,20,1.2809,1.5579
20161004,PANW,34,0.0782,1.6766
20161004,BKR,32,-0.8612,1.3698
20161004,AMD,20,-0.1062,1.4896
20161004,IDXX,8,-0.39,0.4353
20161004,BHARTIARTL.NS,38,0.6829,2.4874
20161004,VEDL.NS,10,1.4472,1.6624
20161004,MDLZ,27,2.7411,2.5313
20161004,WDAY,8,2.7545,0.8869
20161004,CEG,4,1.5704,2.204
20161004,KOTAKBANK.NS,26,0.4642,1.899
